conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.75184E+18,Mon Jan 29 05:28:22 +0000 2024,85,Nah ini hoax jahat dari pendukung Den Wadas yg akan membawa masalah jika dilaporkan. Kejadian 8 sept 2023 dan tidak ada sangkut pautnya dgn politik di framing dgn ditambah2i gambar Bobby sehingga seolah2 berhubungan dgn pemilu. Jangan dihapus postingannya ya @embah72 https://t.co/y0srOSG8cA,1.75184E+18,https://pbs.twimg.com/media/GE_I54ubIAALRA9.jpg,,in,Indonesia,4,23,45,https://x.com/PartaiSocmed/status/1751839682772766824,869327120,PartaiSocmed
1.75184E+18,Mon Jan 29 05:15:19 +0000 2024,0,Waspada Hoax Dan Hate Spech Jelang Pemilu 2024 #Pemiludamai #Harusdarisaya #humaspoldakepri #Polresbintan #bersamahadirmelayani #humanismelayani#operasimantapbrataseligi2023-2024 #pemiluserentak2024 #edukasisosialisasi https://t.co/BnsJ5oMKDo,1.75184E+18,https://pbs.twimg.com/media/GE_F6wJbMAAd08v.jpg,,in,,0,0,0,https://x.com/polres_bintan/status/1751836399500968394,9.44859E+17,polres_bintan
1.75184E+18,Mon Jan 29 05:13:29 +0000 2024,0,Mari bersama ciptakan Pemilu 2024 aman dan damai tanpa Hoax dan Politik Identitas https://t.co/ePYsM1Rj9R,1.75184E+18,https://pbs.twimg.com/ext_tw_video_thumb/1751835903985639424/pu/img/M55wwVQG6kOD-JpD.jpg,,in,"Riau, Indonesia",0,0,0,https://x.com/zelayafujiati/status/1751835935115706518,1.61891E+18,zelayafujiati
1.75184E+18,Mon Jan 29 05:12:12 +0000 2024,1,Bahaya hoax di masa pemilu 2024 https://t.co/9eJu3RuAAU,1.75184E+18,https://pbs.twimg.com/media/GE_FNGPboAAB3yG.jpg,,in,Universe,0,1,0,https://x.com/madmarput/status/1751835615090597963,55516209,madmarput
1.75183E+18,Mon Jan 29 05:06:13 +0000 2024,1,Mari bersama ciptakan Pemilu 2024 yang aman tanpa hoax dan politik identitas #PemiluDamai2024 https://t.co/7K5YEqTHwt,1.75183E+18,https://pbs.twimg.com/media/GE_D1cnbIAAT523.jpg,,in,"Jambi, Indonesia",0,0,0,https://x.com/majunusantaraku/status/1751834105963225410,1.56422E+18,majunusantaraku
1.75183E+18,Mon Jan 29 04:50:01 +0000 2024,0,Mari bersama ciptakan pemilu 2024 tanpa hoax serta politik identitas https://t.co/4dAajbpjbC,1.75183E+18,https://pbs.twimg.com/media/GE_AIQxa4AAmmeN.jpg,Fresh_Graduate1,in,,0,0,0,https://x.com/Fresh_Graduate1/status/1751830030286782959,1.52547E+18,Fresh_Graduate1
1.75183E+18,Mon Jan 29 04:46:23 +0000 2024,4,Dulur Presisi Ayo ciptakan Pemilu Damai - Stop Black Campaign - ⁠Stop Hoax - ⁠Ciptakan Suasana Kondusif dan Damai - ⁠Lawan money politik Bila ada permasalahan dan butuh bantuan Polisi silahkan hubungi : NO BANTUAN POLISI WA 081370002110 KAMI SIAP MELAYANI 24 JAM https://t.co/8rphIPMxg7,1.75183E+18,https://pbs.twimg.com/media/GE-_S-LaMAAachZ.jpg,,in,"Kota Palembang, Sumatera Selat",0,0,1,https://x.com/sumsel_polda/status/1751829118583521502,1.46331E+18,sumsel_polda
1.75183E+18,Mon Jan 29 04:39:47 +0000 2024,0,Bijak Dalam Bermedia Sosial Hindari Provokasi dan Berita Hoax Pemilu 2024 Aman dan Damai @divisihumaspolri #PemiluAman2024 https://t.co/JnTlRx8QoV,1.75183E+18,https://pbs.twimg.com/media/GE-9x_na0AA803K.jpg,,in,,0,0,0,https://x.com/polres_sula/status/1751827454631764005,9.77535E+17,polres_sula
1.75183E+18,Mon Jan 29 04:30:50 +0000 2024,0,Bijak Dalam Bermedia Sosial Hindari Provokasi dan Berita Hoax Pemilu 2024 Aman dan Damai @divisihumaspolri #PemiluAman2024 https://t.co/l9vhdsRNKx,1.75183E+18,https://pbs.twimg.com/media/GE-7uA3bkAA3je8.jpg,,in,,0,0,0,https://x.com/HaltengPolres/status/1751825203301368067,1.22266E+18,HaltengPolres
1.75182E+18,Mon Jan 29 04:29:29 +0000 2024,0,Mari Bersama Ciptakan Pemilu 2024 Aman dan Damai Tanpa Hoax Serta Politik Identitas. https://t.co/fh8UEEkwHR,1.75182E+18,https://pbs.twimg.com/media/GE-7bjIaYAAFGeU.jpg,,in,"Kota Jambi, Jambi",0,0,0,https://x.com/Samsina69202758/status/1751824865034969128,1.35691E+18,Samsina69202758
1.75182E+18,Mon Jan 29 04:28:30 +0000 2024,0,Waspada Hoax Dan Hate Spech Jelang Pemilu 2024 #Pemiludamai #Harusdarisaya #humaspoldakepri #Polresbintan #bersamahadirmelayani #humanismelayani#operasimantapbrataseligi2023-2024 #pemiluserentak2024 #edukasisosialisasi https://t.co/rTM6OCcq24,1.75182E+18,https://pbs.twimg.com/media/GE-7M56bQAAspfX.jpg,,in,,0,0,0,https://x.com/polres_bintan/status/1751824617352876180,9.44859E+17,polres_bintan
1.75182E+18,Mon Jan 29 04:22:46 +0000 2024,1,WUJUDKAN PEMILU DAMAI 2024 STOP Sebarkan Hoax ..!! Boleh Berbeda Pilihan Tapi Persatuan Yang Utama @spripim.polri @divisihumaspolri @opsmantapbrataagung2024 #quickwinspresisi #poldabali #polresgianyar #humaspresisi #humaspolresgianyar #satgashumas https://t.co/PEfZmaUyiV,1.75182E+18,https://pbs.twimg.com/media/GE-55GWb0AAUcDF.jpg,,in,"Tegallalang, Indonesia",0,0,0,https://x.com/POLSEKTGLL_15/status/1751823173304328537,1.64796E+18,POLSEKTGLL_15
1.75161E+18,Mon Jan 29 04:12:08 +0000 2024,1,@ike_hw71 Jangan komentar sebelum baca uu pemilu.... jangan hoax..,1.75182E+18,,ike_hw71,in,,0,0,0,https://x.com/ari3ssimbolon/status/1751820497464201418,1.51924E+18,ari3ssimbolon
1.75182E+18,Mon Jan 29 04:05:43 +0000 2024,0,Bhabinkamtibmas Polsek Silangkitang Ajak Warga Cegah Hoax Jelang Pemilu 2024. https://t.co/OG3wdcIowp,1.75182E+18,https://pbs.twimg.com/media/GE-17-_bgAAXvbL.jpg,,in,,0,0,0,https://x.com/POLRES_LABUSEL/status/1751818883982569953,1.61312E+18,POLRES_LABUSEL
1.75181E+18,Mon Jan 29 03:50:14 +0000 2024,2,Aiptu Sarnubi selaku Bhabinkamtibmas Kel. Sei. Lais menyampaikan pesan kamtibmas kepada warganya supaya tidak termakan isu-isu hoax jelang Pemilu 2024 serta mengutamakan persatuan untuk bangsa. BACK TO BASIC AND PROPORTIONAL #polripresisi #presisiuntuknegeri #pemiludamai2024 https://t.co/sR3vkl0prb,1.75181E+18,https://pbs.twimg.com/media/GE-ycX7aQAA63Jo.jpg,,in,"Kota Palembang, Sumsel",0,0,0,https://x.com/Polsek_Kalidoni/status/1751814987725906305,1.64713E+18,Polsek_Kalidoni
1.75181E+18,Mon Jan 29 03:49:03 +0000 2024,0,HIMBAUAN POLRI KAMPANYE TANPA HOAX &amp; PEMILU TANPA UJARAN KEBENCIAN https://t.co/YQGpuG1vHn,1.75181E+18,https://pbs.twimg.com/media/GE-yJafaQAA6jrY.png,,in,,0,0,0,https://x.com/HumasBaja/status/1751814688881750213,1.53131E+18,HumasBaja
1.75181E+18,Mon Jan 29 03:37:40 +0000 2024,0,Bijak Dalam Bermedia Sosial Hindari Provokasi dan Berita Hoax Pemilu 2024 Aman dan Damai @divisihumaspolri #PemiluAman2024 https://t.co/rmkxJw96qo,1.75181E+18,https://pbs.twimg.com/media/GE-vkdYbkAAPDoc.jpg,,in,,0,0,0,https://x.com/Reshalselhumas/status/1751811824260186419,1.71011E+18,Reshalselhumas
1.75181E+18,Mon Jan 29 03:35:35 +0000 2024,0,Sukseskan Pemilu 2024 Tanpa Hoax https://t.co/qYiWFM2hkH,1.75181E+18,https://pbs.twimg.com/media/GE-vFrraYAEHJYT.jpg,,in,,0,0,0,https://x.com/OganPolres/status/1751811300840341842,1.44848E+18,OganPolres
1.75181E+18,Mon Jan 29 03:24:19 +0000 2024,3,Pemilu Serentak 2024 Tinggal 16 Hari Lagi Ayo Ciptakan Pemilu 2024 Damai Tanpa Hoax AKBP Muhammad Junaeddy Johnny S.I.K. M.H. Kapolres Tanah Laut Polres TAnah LAut bekerja dengan Transparan Akuntable Logis dan Adaptif #polrestanahlaut https://t.co/skstedb23n,1.75181E+18,https://pbs.twimg.com/media/GE-sglTbcAAiUbs.jpg,,in,,0,0,0,https://x.com/LautHumas/status/1751808463901241853,1.22022E+18,LautHumas
1.75181E+18,Mon Jan 29 03:24:11 +0000 2024,3,Dulur Presisi Ayo ciptakan Pemilu Damai - Stop Black Campaign - ⁠Stop Hoax - ⁠Ciptakan Suasana Kondusif dan Damai - ⁠Lawan Money Politic #rachmadwibowo #kapoldasumsel #poldasumsel #humaspoldasumsel #polripresisi #pemiludamai2024 #opsmantapbratamusi2024 #pemiludamai https://t.co/qGis7qDvOL,1.75181E+18,https://pbs.twimg.com/media/GE-se5Tb0AATVkq.jpg,,in,"Kota Palembang, Sumsel",0,1,1,https://x.com/Polsek_Kalidoni/status/1751808432372617465,1.64713E+18,Polsek_Kalidoni
1.75181E+18,Mon Jan 29 03:16:47 +0000 2024,0,Ayo Gunakan Hak Pilihmu Golput Bukan Solusi Ayo Memilih Mari Ciptakan Pemilu Yang AMan Damai dan Sejuk Demi Keutuhan NKRI Mari Kita Ciptakan Politik Yang Damai Satu Suara Mempengaruhi Masa Depan Bangsa Mari Bersama Ciptakan Pemilu 2024 Aman dan Damai Tanpa Hoax https://t.co/4J3fPZAPug,1.75181E+18,https://pbs.twimg.com/media/GE-qybHaEAAE0tV.jpg,,in,"Sulawesi Tengah, Indonesia",0,1,0,https://x.com/PirmanCooll/status/1751806570105905292,2502031836,PirmanCooll
1.7518E+18,Mon Jan 29 03:08:12 +0000 2024,0,Mari ciptakan Pemilu yang damai tanpa Hoax https://t.co/huhFFQUXmG,1.7518E+18,https://pbs.twimg.com/media/GE-owG-bAAAoNkf.jpg,,in,"Bengkulu Utara, Indonesia",0,0,0,https://x.com/resbklutara/status/1751804408911081922,7.93433E+17,resbklutara
1.7518E+18,Mon Jan 29 03:05:52 +0000 2024,0,Jangan ada hoax jelang Pemilu ciptakan Pemilu 2024 aman dan damai🇮🇩 https://t.co/VlrZPy4kYe,1.7518E+18,https://pbs.twimg.com/media/GE-oSlda8AAli6j.jpg,,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/sdmunggul/status/1751803821054099733,226248307,sdmunggul
1.7518E+18,Mon Jan 29 02:46:28 +0000 2024,1,AYO SUKSESKAN PEMILU 2024 Dengan Tidak Terprovokasi Berita Hoax dan Ujaran Kebencian - Seduluran Saklawase - #OpsMantapBrata #PolriNetral #PolriPresisi https://t.co/1IQGf5E2vc,1.7518E+18,https://pbs.twimg.com/media/GE-j19kb0AAoFBz.jpg,,in,"Jawa Tengah, Indonesia",0,0,0,https://x.com/PolisiSukoharjo/status/1751798938368463139,7.40058E+17,PolisiSukoharjo
1.7518E+18,Mon Jan 29 02:41:14 +0000 2024,0,Bhbinkamtibmas Memberikan Edukasi kepada masyarakat bahwa menjelang Pemilu tahun 2024 agar jangan percaya dengan Berita HOAX yang dapat memecah belah Persatuan dan Kesatuan. https://t.co/Hrl44aAeIh,1.7518E+18,https://pbs.twimg.com/media/GE-ipILaIAE1Z_c.jpg,,in,,0,0,0,https://x.com/BPolsek20325/status/1751797620308320681,1.72898E+18,BPolsek20325
1.75179E+18,Mon Jan 29 02:28:25 +0000 2024,158,Seandainya sikap ramah dan peduli ini kita tanamkan saat musim pemilu ga mungkin ada saling hujat fitnah sebar hoax dan merendahkan satu-sama lain. Makasih kak udah ingetin kita kalo bangsa Indonesia memiliki culture yg ramah dan peduli. Selamat (3),1.75179E+18,,,in,"DKI Jakarta, Indonesia",2,26,6,https://x.com/kikysaputrii/status/1751794397174518250,97150468,kikysaputrii
1.75179E+18,Mon Jan 29 02:04:29 +0000 2024,0,Mari Kita Bersama Ciptakan Pemilu 2024 yang Aman dan Damai tanpa Hoax serta Politik Identitas https://t.co/bzNFJpuvDH,1.75179E+18,https://pbs.twimg.com/media/GE-aPY7asAAo-7K.jpg,,in,"Sumatera Selatan, Indonesia",0,0,0,https://x.com/melodiii99/status/1751788371465371732,1.35671E+18,melodiii99
1.75178E+18,Mon Jan 29 01:27:31 +0000 2024,1, Kita Semua adalah bagian dari proses pemilu ini mari jaga keamanan kertiban dan kedamaian dengan bijak Stop Hoax dan Sara Pemilu Pemilu Aman Damai dan Sejuk Ops Mantap Brata Musi 2024 @jhonieka @spripim.polri @divisihumaspolri @polisi_sumsel @kapolda_sumsel https://t.co/35rahqCxeE,1.75178E+18,https://pbs.twimg.com/media/GE-RwcVagAAoC0O.jpg,,in,"Muara Enim, Sumatera Selatan",0,0,0,https://x.com/Polres_ME/status/1751779070520811784,1.18955E+18,Polres_ME
1.75178E+18,Mon Jan 29 01:19:14 +0000 2024,3,Mari bersama ciptakan Pemilu 2024 aman dan damai! Tanpa hoax serta politik identitas #pemilu2024 https://t.co/93FHopyDoG,1.75178E+18,https://pbs.twimg.com/media/GE-P4j4acAA1cwA.jpg,anselarsenio_,in,"Sulawesi Barat, Indonesia",0,0,0,https://x.com/anselarsenio_/status/1751776984198447597,1.5645E+18,anselarsenio_
1.75177E+18,Mon Jan 29 01:10:54 +0000 2024,0,Bijak Dalam Bermedia Sosial Hindari Provokasi dan Berita Hoax Pemilu 2024 Aman dan Damai @divisihumaspolri #pemiluaman2024 https://t.co/6DH4WrMgto,1.75177E+18,https://pbs.twimg.com/media/GE-N-QdbAAARUdt.jpg,,in,"Halmahera Utara, Tobelo.",0,0,0,https://x.com/polreshalut_/status/1751774887071412403,9.76793E+17,polreshalut_
1.75177E+18,Mon Jan 29 01:05:28 +0000 2024,1,Jangan mudah percaya dengan berita Hoax. Baca Tanyakan Cek dan Pastikan. Waspada berita Hoax di pemilu 2024. Mari bersama kita sukseskan pemilu 2024. #HumasPolresBelu #PolresBelu https://t.co/zIftiSC5UI,1.75177E+18,https://pbs.twimg.com/media/GE-Muj_bMAEkVmx.jpg,,in,Atambua,0,0,0,https://x.com/res_belu/status/1751773519850201312,1.26629E+18,res_belu
1.75177E+18,Mon Jan 29 01:02:06 +0000 2024,0,Bijak Dalam Bermedia Sosial Hindari Provokasi dan Berita Hoax Pemilu 2024 Aman dan Damai @divisihumaspolri #PemiluAman2024 https://t.co/QCUphqSHEx,1.75177E+18,https://pbs.twimg.com/media/GE-L9mbaIAAcgGr.jpg,,in,"Maluku Utara, Indonesia",0,0,0,https://x.com/Polda_Malut/status/1751772673066287139,9.75029E+17,Polda_Malut
1.75176E+18,Mon Jan 29 00:16:02 +0000 2024,0,15 hari lagi menuju Pemilu 2024 Mari Kita Dukung Bersama Pemilu 2024 Dengan Aman Damai Nyaman Dan Sejuk Serta Tanpa Hoax Khususnya di Kab. Sukamara #pemiludamai #pemilu2024damai #pemilu2024amandandamai #stopujarankebencian https://t.co/RoW863dx0I,1.75176E+18,https://pbs.twimg.com/ext_tw_video_thumb/1751760983100649472/pu/img/LN1nKj0nVzl70Py_.jpg,,in,,0,0,0,https://x.com/PolresSukamara/status/1751761079137710223,1.58769E+18,PolresSukamara
1.75176E+18,Mon Jan 29 00:10:39 +0000 2024,0,Counting down Pemilu Da waktunya mengembalikan nasionalisme Ga usah adu hoax menjatuhkan lawan &amp; superior bahkan ego Wong kalau 2 putaran bakal anis cimin yg menang 3 capres ga ada yg betul Pemilu kali ini jelas ajang rebutan kuasa,1.75176E+18,,,in,Jakarta,0,1,0,https://x.com/beeducated01/status/1751759724100689945,35183459,beeducated01
1.75176E+18,Mon Jan 29 00:04:12 +0000 2024,0,Dulur presisi bijak dan cerdas menggunakan media sosial ya Jangan terpengaruh berita hoax apalagi sampai tersulut emosi Mari ciptakan Pemilu 2024 Aman dan Damai https://t.co/QyxXWFX5Ph,1.75176E+18,,,in,,0,0,0,https://x.com/polseksako_plg/status/1751758103975240136,1.1017E+18,polseksako_plg
1.7515E+18,Sun Jan 28 23:33:49 +0000 2024,3,@Batagorgoreng12 @UGM_FESS Kyknya km yg krg jauh mainnya ‍ coba mampir ke tiktok sm ig coba ajak org di rl bahas pemilu coba mention politik dinasti sm pndukung 02. U'll find urself being called sok pinter anak politik kemaren sore hearing a bunch of nonsense hoax n that g ngaruh ttp ALL IN ️ https://t.co/xkS4BTCebb,1.75175E+18,https://pbs.twimg.com/tweet_video_thumb/GE93wE-bMAAxEwj.jpg,,in,she/her ,0,0,0,https://x.com/psychoeeze/status/1751750456702062680,1.48044E+18,psychoeeze
1.75168E+18,Sun Jan 28 19:09:00 +0000 2024,0,Mari bersama ciptakan pemilu 2024 aman dan damai tanpa hoax serta politik identitas https://t.co/JhEankCCrV,1.75168E+18,https://pbs.twimg.com/media/GE87Jbmb0AEdbOJ.jpg,,in,,0,0,0,https://x.com/Netral2024/status/1751683815423307888,1.69693E+18,Netral2024
1.75166E+18,Sun Jan 28 17:50:07 +0000 2024,0,@nagyunqq baguus banyak penyebar hoax soalnya dah mau pemilu .g wkwk,1.75166E+18,,nagyunqq,in,Aariz's full-time lover,0,1,0,https://x.com/szhaolusi/status/1751663960057913771,1.58589E+18,szhaolusi
1.75165E+18,Sun Jan 28 16:55:54 +0000 2024,1,Mari bersama ciptakan pemilu 2024 aman dan damai ! Tanpa hoax serta politik identitas! #PemiluIndonesia #PemiluAman #Pemilu2024AmanDamai #Pemilu2024BebasHoaks https://t.co/sh1ZJZoXF5,1.75165E+18,https://pbs.twimg.com/media/GE8crfIasAA6GMN.jpg,,in,"Yogyakarta, Indonesia",0,9,0,https://x.com/icha_elsya/status/1751650316137955799,1579499324,icha_elsya
1.75164E+18,Sun Jan 28 16:04:15 +0000 2024,0,Mari bersama ciptakan pemilu 2024 aman dan damai tanpa hoax serta politik identitas #Pemilu2024Kondusif #Pemilu2024Aman #Pemilu2024SesuaiTahapan #StopPolitikIdentitas #PemiluTanpaPolitikIdentitas https://t.co/CtXTwOjSra,1.75164E+18,https://pbs.twimg.com/media/GE8QyfsbMAAWLKr.jpg,Luffy_Wano21,in,Soloraya,0,0,0,https://x.com/Luffy_Wano21/status/1751637319722160149,1.35685E+18,Luffy_Wano21
1.75164E+18,Sun Jan 28 16:04:14 +0000 2024,0,Mari bersama ciptakan pemilu 2024 aman dan damai tanpa hoax serta politik identitas #Pemilu2024Kondusif #Pemilu2024Aman #Pemilu2024SesuaiTahapan #StopPolitikIdentitas #PemiluTanpaPolitikIdentitas https://t.co/NjRt5faWNt,1.75164E+18,https://pbs.twimg.com/media/GE8QxROawAAg8sZ.jpg,Luffy_Wano21,in,Soloraya,0,1,0,https://x.com/Luffy_Wano21/status/1751637317033595309,1.35685E+18,Luffy_Wano21
1.75164E+18,Sun Jan 28 16:04:14 +0000 2024,0,Mari bersama ciptakan pemilu 2024 aman dan damai tanpa hoax serta politik identitas #Pemilu2024Kondusif #Pemilu2024Aman #Pemilu2024SesuaiTahapan #StopPolitikIdentitas #PemiluTanpaPolitikIdentitas https://t.co/YMsq543A6e,1.75164E+18,https://pbs.twimg.com/media/GE8QwBxbAAAkU79.jpg,Luffy_Wano21,in,Soloraya,0,1,0,https://x.com/Luffy_Wano21/status/1751637314525343967,1.35685E+18,Luffy_Wano21
1.75164E+18,Sun Jan 28 16:04:13 +0000 2024,0,Mari bersama ciptakan pemilu 2024 aman dan damai tanpa hoax serta politik identitas #Pemilu2024Kondusif #Pemilu2024Aman #Pemilu2024SesuaiTahapan #StopPolitikIdentitas #PemiluTanpaPolitikIdentitas https://t.co/gSYI7BaCHN,1.75164E+18,https://pbs.twimg.com/media/GE8QvCfaYAA492Q.jpg,,in,Soloraya,0,1,0,https://x.com/Luffy_Wano21/status/1751637312004583885,1.35685E+18,Luffy_Wano21
1.7513E+18,Sun Jan 28 15:49:15 +0000 2024,0,@PartaiSocmed @Ardtyo19 makin kemari..byak hoax malah buat oleh orng berpendidikan...clckckck. tiap pemilu rakyat jelata dibuat membagongkan diri sendiri hbs pemilu lewat rakyat urus perutnya sdri lg. sy merasakan begini trs dr jmn orba.,1.75163E+18,,PartaiSocmed,in,Serpong,0,0,0,https://x.com/andreas2573/status/1751633545175642199,422751405,andreas2573
1.75163E+18,Sun Jan 28 15:37:04 +0000 2024,10,pemilu berusaha sekuat tenaga ga emosi liat temen yg buta politik dan kemakan hoax tiktok mau nyadarin takut malah berantem wkwk,1.75163E+18,,,in,RULES,0,3,0,https://x.com/UGM_FESS/status/1751630478048964786,1.27775E+18,UGM_FESS
1.75161E+18,Sun Jan 28 15:34:59 +0000 2024,1,@LumowaS Mungkin juga...tp soal Presiden sudah melanggar sumpah jabatan krn bertentangan dg Pasal 299 ayat (1) dan Pasal 301 UU No.7 / 2017 ttg Pemilu itu bukan hoax..,1.75163E+18,,LumowaS,in,Dalam Dunia Dongeng,0,1,1,https://x.com/BiruScooter/status/1751629954171990311,1.4411E+18,BiruScooter
1.75163E+18,Sun Jan 28 15:30:02 +0000 2024,1,Sukseskan Pemilu 2024 yang penuh Kedamaian Waspada Hoax jangan golput tentukan pilihanmu berbeda suara tapi tetap satu tujuan Indonesia Raya. #PemiluDamai #Pemilu2024 #JanganGolput https://t.co/hWkQtm96qY,1.75163E+18,https://pbs.twimg.com/media/GE8JB31bIAALICk.jpg,RasizSubekti,in,"Purwokerto Timur, Indonesia",0,0,0,https://x.com/RasizSubekti/status/1751628710095274338,1.40583E+18,RasizSubekti
1.75163E+18,Sun Jan 28 15:30:00 +0000 2024,1,Sukseskan Pemilu 2024 yang penuh Kedamaian Waspada Hoax jangan golput tentukan pilihanmu berbeda suara tapi tetap satu tujuan Indonesia Raya. #PemiluDamai #Pemilu2024 #JanganGolput https://t.co/k0TUhZVR7y,1.75163E+18,https://pbs.twimg.com/media/GE8JBNQbkAAN-Ie.jpg,RasizSubekti,in,"Purwokerto Timur, Indonesia",0,1,0,https://x.com/RasizSubekti/status/1751628702268498226,1.40583E+18,RasizSubekti
1.75163E+18,Sun Jan 28 15:29:58 +0000 2024,1,Sukseskan Pemilu 2024 yang penuh Kedamaian Waspada Hoax jangan golput tentukan pilihanmu berbeda suara tapi tetap satu tujuan Indonesia Raya. #PemiluDamai #Pemilu2024 #JanganGolput https://t.co/FdYDzKxbze,1.75163E+18,https://pbs.twimg.com/media/GE8JAnwbUAA3ZzM.jpg,RasizSubekti,in,"Purwokerto Timur, Indonesia",0,1,0,https://x.com/RasizSubekti/status/1751628692064031014,1.40583E+18,RasizSubekti
1.75163E+18,Sun Jan 28 15:29:56 +0000 2024,1,Sukseskan Pemilu 2024 yang penuh Kedamaian Waspada Hoax jangan golput tentukan pilihanmu berbeda suara tapi tetap satu tujuan Indonesia Raya. #PemiluDamai #Pemilu2024 #JanganGolput https://t.co/0nGbhmCo8l,1.75163E+18,https://pbs.twimg.com/media/GE8JAGob0AAWR76.jpg,,in,"Purwokerto Timur, Indonesia",0,1,0,https://x.com/RasizSubekti/status/1751628683419480065,1.40583E+18,RasizSubekti
1.75162E+18,Sun Jan 28 14:50:44 +0000 2024,0,dalam memelihara sitkamtibmas menjelang Pemilu 2024 melakukan Edukasi kepada warga tentang bahaya berita hoax dan isu-isu yang dapat memecah belah bangsa. @divisihumaspolri @spripim.polri https://t.co/QUj6DKEpJh,1.75162E+18,https://pbs.twimg.com/ext_tw_video_thumb/1751618807272255488/pu/img/hsK8mwvzv-tRPT7o.jpg,,in,,0,0,0,https://x.com/polseksedatisda/status/1751618819553189911,1.64635E+18,polseksedatisda
1.75162E+18,Sun Jan 28 14:47:33 +0000 2024,0,MARI BERSAMA CIPTAKAN PEMILU 2024 AMAN DAN DAMAI TANPA HOAX SERTA POLITIK IDENTITAS https://t.co/q25wB2JosC,1.75162E+18,https://pbs.twimg.com/media/GE7_TVaXIAAkxyL.jpg,,in,"Tangerang, Banten",0,0,0,https://x.com/makmur_o/status/1751618015609712914,1.56809E+18,makmur_o
1.75161E+18,Sun Jan 28 14:17:28 +0000 2024,0,HOAX rek!!! Yang bilang Emil Dardak bantu dubbling mas Gibran saat Debat Cawapres apa nggak malu ya? #EmilDardak #WagubJatim #ArumiBachsin #WagubEmil #InfoJatim #JawaTimur #Jatim #BeritaJatim #KabarJatim #Pemilu #Pemilu2024 #Prabowo #Gibran https://t.co/KoYIsJUwc3,1.75161E+18,https://pbs.twimg.com/ext_tw_video_thumb/1751610382463188992/pu/img/0qRBW3Cka04-SvSQ.jpg,,in,,0,0,0,https://x.com/griyabacaku/status/1751610446438879730,1.43727E+18,griyabacaku
1.7516E+18,Sun Jan 28 13:55:00 +0000 2024,0,Mari bersama ciptakan pemilu 2024 Aman dan Damai tanpa hoax serta Politik Identitas #Pemilu2024AmanDamai #SukseskanPemilu2024 https://t.co/P2fo2kcVL2,1.7516E+18,https://pbs.twimg.com/media/GE7zRpUaUAAxlZP.jpg,,in,,0,0,0,https://x.com/rider_rogue11/status/1751604793255309756,1.72664E+18,rider_rogue11
1.7516E+18,Sun Jan 28 13:53:01 +0000 2024,1,Mari kita bersama ciptakan pemilu 2024 aman dan damai tanpa hoax serta politik identitas! https://t.co/gvTojYQ6w9,1.7516E+18,https://pbs.twimg.com/media/GE7y0vmawAAo4Ay.jpg,,in,Banten,0,0,0,https://x.com/andrianputra179/status/1751604295735382523,1.55971E+18,andrianputra179
1.7516E+18,Sun Jan 28 13:39:42 +0000 2024,0,Mari bersama ciptakan Pemilu 2024 aman dan damai tanpa hoax serta politik identitas. https://t.co/bBNtLEWZ7u,1.7516E+18,https://pbs.twimg.com/media/GE7vxcAbQAAWa5b.jpg,,in,"Kalimantan Tengah, Indonesia",0,0,0,https://x.com/bluepoison18J/status/1751600941797941485,1.56787E+18,bluepoison18J
